gnssId,svId,sigId,freqId,numWords,chn,version,reserved0,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08
1,137,0,0,9,36,2,250,3322765308,2096639,3221356511,4261404668,0,536845241,4223375783,2251728640
1,129,0,0,9,38,2,225,3322781692,2096639,4294836191,4261404668,0,536845241,4223375783,2173059712
1,128,0,0,9,39,2,0,3322470399,4263509503,3757965279,4294811647,4276091904,2684332987,3148060603,2968171776
2,33,1,0,8,2,2,0,271518325,3899711966,4168805635,1610612736,2505048064,42,2863297548,2576072704
2,29,1,0,8,3,2,0,282539272,195038515,4021584231,2549972992,2658156525,3963617322,2863292059,1493942272
2,27,1,0,8,4,2,0,271654271,3316968841,2148407206,603111424,2165298285,3963617322,2863285873,839630848
2,26,1,0,8,37,2,0,269975859,1447939550,3780717298,134332416,2772436845,3963617322,2863293864,1602994176
2,21,1,0,8,1,2,0,271087743,2209681801,2149308046,2146729984,2388672493,3963617322,2863297563,1372307456
1,137,0,0,9,36,2,250,1393123325,4292869631,3757965279,4261404668,2096128,244667,3149636519,483565056
1,129,0,0,9,38,2,225,1393139709,4292869631,3757965279,4261404668,2096128,244667,3149636519,273721728
1,128,0,0,9,39,2,7,1393483773,4292869631,4294049759,4261404671,4290771967,536853433,2075891111,2711331008
2,33,5,0,8,72,2,72,17237518,3313126362,3289795,2852438016,2479144960,42,2863313933,2126462976
6,9,0,5,4,15,2,0,1066203152,4025794835,2520971264,46071813,,,,
6,9,2,5,4,91,2,72,1066203152,4025794835,2520971264,46071813,,,,
2,29,5,0,8,77,2,72,17253912,3810207125,3084005,2852438016,2730213376,42,2863309175,3338616832
6,21,0,11,4,17,2,0,1066083421,3795108119,2454138880,46071813,,,,
6,21,2,11,4,101,2,72,1066083421,3795108119,2454138880,46071813,,,,
2,27,5,0,8,76,2,72,17253912,177976141,2036564,2852438016,2949300224,42,2863313312,3049209856
2,21,5,0,8,78,2,72,17253912,3785081110,751344,2852438016,2871115776,42,2863309202,2352955392
1,137,0,0,9,36,2,250,2584829948,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2555145024
3,41,0,0,10,11,2,250,948973950,111242502,676341173,896663581,96468361,871759826,935360146,590387424
1,129,0,0,9,38,2,225,2584780796,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2780363904
3,38,0,0,10,7,2,0,948973950,111242502,676532144,201785371,234880975,355860532,113171286,8129582
3,39,0,0,10,9,2,0,948973950,111242502,676233964,345407498,40894271,436600916,29443650,725251113
3,8,0,0,10,6,2,0,948973950,111242502,676878219,828506269,242745215,422575999,702466166,548434283
3,6,0,0,10,24,2,0,948973950,111242502,676146925,969736390,42467119,403963718,832634226,731456432
3,8,2,0,10,65,2,74,948973950,111242502,676878219,828506269,242745215,422575999,702466166,548434283
3,6,2,0,10,75,2,74,948973950,111242502,676146925,969736390,42467119,403963718,832634226,731456432
3,13,0,0,10,10,2,0,948973950,111242502,676675005,537231512,161480543,410517311,457119332,545459654
3,13,2,0,10,67,2,74,948973950,111242502,676675005,537231512,161480543,410517311,457119332,545459654
3,16,2,0,10,71,2,74,948973950,111242502,676230121,535003196,65535999,437256047,786493654,731468977
3,9,0,0,10,8,2,0,948973950,111242502,676175337,138542923,994574303,397934367,302040486,735471408
3,9,2,0,10,66,2,74,948973950,111242502,676175337,138542923,994574303,397934367,302040486,735471408
1,128,0,0,9,39,2,7,2590414159,3841785752,65280,2139619200,0,0,0,954122176
2,33,1,0,8,2,2,0,34027454,725944876,4152224309,3608412160,3194568704,42,2863294498,4194369536
2,29,1,0,8,3,2,0,34032891,4041902532,2774783516,550879232,2220384387,2975506922,2863299542,2139160576
2,27,1,0,8,4,2,0,34038367,4294101455,34684675,3207462912,3161743509,1249326826,2863294778,3728801792
1,129,0,0,9,38,2,225,3329375497,2250461248,67765216,940833024,0,0,0,453005632
1,128,0,0,9,39,2,7,3329449191,3944243328,1416860151,4150633654,2445965632,599195000,3761229575,2203382336
2,29,5,0,8,77,2,87,50823153,1334329214,1350853317,389922816,2413477888,42,2863305042,1581203456
6,9,0,5,4,15,2,0,1169437003,1940947252,611760128,46071813,,,,
2,33,5,0,8,72,2,87,50806768,2949082624,872454090,1493188608,2660941824,42,2863316908,3472834560
6,9,2,5,4,91,2,87,1169437003,1940947252,611760128,46071813,,,,
6,21,0,11,4,17,2,0,1169436973,1449165116,612806656,46071813,,,,
2,26,5,0,8,64,2,0,50823152,998756032,2487239626,2822799360,3143286784,42,2863312748,1199521792
6,21,2,11,4,101,2,0,1169436973,1449165116,612806656,46071813,,,,
2,27,5,0,8,76,2,0,50823153,1980268993,1774509188,2567028736,2581250048,42,2863306828,3695132672
2,21,5,0,8,78,2,0,50823153,1560846849,969202756,2181136384,2245705728,42,2863308310,1275019264
1,137,0,0,9,36,2,250,1399927044,3267481664,100762207,4025745408,0,0,0,69134656
1,129,0,0,9,38,2,225,1399111103,4092986879,2147483648,1024,0,0,0,250913344
1,128,0,0,9,39,2,7,1409025280,1427774044,3357350236,3708296025,1557977177,3645380766,1209126993,4237060416
2,26,1,0,8,37,2,0,67590911,4194290968,1610674999,1342210048,3208658999,655577066,2863295837,2039136256
2,21,1,0,8,1,2,0,67589631,4244630040,1677346816,2684338176,2520793318,371423274,2863284965,466272256
2,33,1,0,8,2,2,0,67576319,3506441496,939526980,402636800,2944417792,42,2863299121,4064985088
2,27,1,0,8,4,2,0,67590912,184546072,1677287715,3221176320,2281717845,3773779754,2863288581,2571812864
1,137,0,0,9,36,2,0,2585547775,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,3235252736
1,129,0,0,9,38,2,225,2584215551,4294705152,0,0,131072,0,0,3130139072
1,128,0,0,9,39,2,7,2584789027,4292869631,4292083637,1611440125,4292869631,3757939642,398196735,4260024960
0,23,0,0,10,20,2,0,583095850,2276723100,358875355,46769631,427102060,122255709,2664168340,767960895
0,10,0,0,10,19,2,0,583095850,2276723100,358875181,2194253302,2574585669,2269739380,516669776,201729845
0,18,0,0,10,51,2,0,583095850,2276723100,358875272,46769631,427102060,122255709,2664168340,709240609
0,28,0,0,10,22,2,0,583095850,2276723100,358875272,46769631,427102060,122255709,2664168241,3133548326
6,9,0,5,4,15,2,0,1306261700,2931081166,2446708736,46071813,,,,
6,9,2,5,4,91,2,102,1306261700,2931081166,2446708736,46071813,,,,
2,26,5,0,8,64,2,102,88530624,51411966,3893013550,936017920,2863300608,42,2863307539,4206837760
2,33,5,0,8,72,2,102,88530624,51412095,134917166,936017920,2863300608,42,2863315519,922697728
6,7,0,12,4,30,2,0,1306155038,2943664080,2413254656,46071813,,,,
6,7,2,12,4,100,2,102,1306155038,2943664080,2413254656,46071813,,,,
6,21,0,11,4,17,2,0,1306155038,2943664080,2413254656,46071813,,,,
2,29,5,0,8,77,2,102,88530624,51412383,1879747630,936017920,2863300608,42,2863307481,1430208512
2,27,5,0,8,76,2,102,88530624,51380288,403352622,936017920,2863300608,42,2863304072,3577692160
2,21,5,0,8,78,2,102,88530624,51380288,403352622,936017920,2863300608,42,2863304072,3577692160
1,137,0,0,9,36,2,250,3322830844,2096639,3221356511,4261404668,0,536845241,4223375783,3023993088
1,129,0,0,9,38,2,225,3322847228,2096639,4294836191,4261404668,0,536845241,4223375783,3012467840
1,128,0,0,9,39,2,7,3322535935,4259315199,3757965279,4294828031,4280286208,2684332987,3148060603,3127121472
2,33,1,0,8,2,2,0,117440511,4278190081,303584905,3796025344,2742976512,42,2863287496,1946927104
2,29,1,0,8,3,2,0,117440511,4278190081,303584905,3796025344,2742990223,3543764970,2863293626,3612065792
2,27,1,0,8,4,2,0,117440511,4278190081,303584905,3796025344,2742988516,2744763114,2863294671,2618015744
1,137,0,0,9,36,2,250,1393188861,4292869631,3757965279,4261404668,2096128,244667,3149636519,786055168
2,26,1,0,8,37,2,0,117440511,4278190081,303584905,3796025344,2742978627,3369049706,2863284978,2798370816
1,129,0,0,9,38,2,225,1393205245,4292869631,3757965279,4261404668,2096128,244667,3149636519,576223104
1,128,0,0,9,39,2,7,1393352701,4292869631,4294311903,4261404671,4286577662,3758078905,2075891111,2148810304
2,21,1,0,8,1,2,0,117440511,4278190081,303584905,3796025344,2742990243,844697322,2863300255,1632354304
2,33,5,0,8,72,2,117,163093333,1431655765,1426107050,2863300608,2863300608,42,2863301760,2466201600
6,9,0,5,4,15,2,0,1438144868,2422269716,36186112,46071813,,,,
6,9,2,5,4,91,2,117,1438144868,2422269716,36186112,46071813,,,,
2,29,5,0,8,77,2,0,164142165,1431655765,1426107050,2863300608,2863300608,42,2863314252,3992928256
2,26,5,0,8,64,2,0,164142165,1431655765,1426107050,2863300608,2863300608,42,2863314252,3992928256
6,7,2,12,4,100,2,0,1438144838,1891690268,32579584,46071813,,,,
6,21,0,11,4,17,2,0,1438144838,1891690268,32579584,46071813,,,,
2,27,5,0,8,76,2,0,164142165,1431655765,1426107050,2863300608,2863300608,42,2863314252,3992928256
2,21,5,0,8,78,2,0,164142165,1431655765,1426107050,2863300608,2863300608,42,2863314252,3992928256
0,23,4,0,10,83,2,118,2338197997,4154738,2492705007,3174401,4288544512,38215689,1446792073,0
0,28,4,0,10,84,2,118,2339508717,7695730,2505668948,1038337,4285529792,38215689,1446792073,0
0,18,4,0,10,85,2,118,2336887277,4941170,2507666021,2153224193,4288544512,38215689,1446792073,0
5,7,4,0,10,99,2,119,2334118381,10646530,2315255503,4294957056,4194305,2482954263,785910272,691243903
5,4,4,0,10,97,2,119,2333331949,10646530,2315232465,4294821889,4235198465,1342513188,785910272,691243903
1,137,0,0,9,36,2,250,2584895484,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2856629568
1,129,0,0,9,38,2,225,2584846332,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2496552128
3,38,0,0,10,7,2,0,948978037,112733787,622119870,2289867,850446019,546566308,740216799,1063808975
3,39,0,0,10,9,2,0,948978037,112733787,622119870,2289867,850446019,546566308,740216799,1063808975
3,8,0,0,10,6,2,0,948978037,112733787,622119870,2289867,850446019,546566308,740216799,1063808975
3,6,0,0,10,24,2,0,948978037,112733787,622119870,2289867,850446019,546566308,740216799,1063808975
3,8,2,0,10,65,2,0,948978037,112733787,622119870,2289867,850446019,546566308,740216799,1063808975
3,6,2,0,10,75,2,0,948978037,112733787,622119870,2289867,850446019,546566308,740216799,1063808975
3,13,0,0,10,10,2,0,948978037,112733787,622119870,2289867,850446019,546566308,740216799,1063808975
3,13,2,0,10,67,2,0,948978037,112733787,622119870,2289867,850446019,546566308,740216799,1063808975
3,16,2,0,10,71,2,0,948978037,112733787,622119870,2289867,850446019,546566308,740216799,1063808975
3,9,0,0,10,8,2,0,948978037,112733787,622119870,2289867,850446019,546566308,740216799,1063808975
3,9,2,0,10,66,2,0,948978037,112733787,622119870,2289867,850446019,546566308,740216799,1063808975
1,128,0,0,9,39,2,7,2600207616,2421393429,425220936,337320280,1557743642,1507564508,2571108352,124227136
2,29,1,0,8,3,2,0,164142165,1431655765,1430782096,629833728,2954654978,66312490,2863300044,2277572608
2,26,1,0,8,37,2,0,164142165,1431655765,1430782096,629833728,2954642433,2213759338,2863293953,3695247360
2,21,1,0,8,1,2,0,164142165,1431655765,1430782096,629833728,2954654980,3285340330,2863296411,2818637824
2,33,1,0,8,2,2,0,163093333,1431655765,1430782080,629833728,2753314816,42,2863288171,230752256
1,137,0,0,9,36,2,250,3326648576,67092481,4290773247,4026548208,1047552,66846720,402653184,951943552
1,129,0,0,9,38,2,225,3329372420,3267481664,100762207,4025745408,0,0,0,1070208832
1,128,0,0,9,39,2,7,3323753471,4294967295,4294967295,4294967295,4294967295,3221225472,0,1022944192
6,9,0,5,4,15,2,0,1607035206,678740252,2587187200,46071813,,,,
2,33,5,0,8,72,2,133,180005546,2863311530,2863311615,2835382272,2978316288,42,2863305636,503267328
6,9,2,5,4,91,2,133,1607035206,678740252,2587187200,46071813,,,,
2,26,5,0,8,64,2,133,181054122,2863311530,2863311615,2835382272,2978316288,42,2863303386,3628023808
6,7,0,12,4,30,2,0,1605519520,527745307,2553729024,46071813,,,,
2,29,5,0,8,77,2,0,181054122,2863311530,2863311615,2835382272,2978316288,42,2863303386,3628023808
6,7,2,12,4,100,2,0,1605519520,527745307,2553729024,46071813,,,,
2,21,5,0,8,78,2,0,181054122,2863311530,2863311615,2835382272,2978316288,42,2863303386,3628023808
1,137,0,0,9,36,2,250,1399456977,2772181072,3662017064,2434599024,2380353344,1906264728,1135721760,460862080
1,129,0,0,9,38,2,225,1397269248,67092481,4290773247,4026548208,1047552,66846720,402653184,724463616
1,128,0,0,9,39,2,0,1399424025,2699889520,1938029597,3504703016,727780103,3627745690,182523744,220873472
2,29,1,0,8,3,2,0,181268383,3801543678,335540479,2835382272,2978328841,3717809386,2863284754,2861219840
1,137,0,0,9,36,2,250,2586326537,2227700016,1682818360,5979312,0,0,0,51902912
2,26,1,0,8,37,2,0,181268383,3801543678,335540479,2835382272,2978321002,4144990314,2863292564,2777333760
1,129,0,0,9,38,2,225,2590625863,2180845055,4291648611,3535639016,1998784790,1218610358,550502496,891117696
1,128,0,0,9,39,2,7,2584854560,2096639,4292083701,1879990269,4292869631,3757939642,398196735,3332781696
2,21,1,0,8,1,2,7,181268383,3801543678,335540479,2835382272,2978328860,1526515818,2863295696,2576007168
2,33,1,0,8,2,2,0,180219807,3801149438,335540479,2835382272,2978316288,42,2863288839,2240462848
0,23,0,0,10,20,2,0,583095850,2276731636,771580499,179797894,2288650736,1034174592,1073259103,44804211
0,25,0,0,10,21,2,0,583095850,2276731636,109096760,227506974,2519572689,2158330243,477616859,73836640
0,18,0,0,10,51,2,0,583095850,2276731636,708906635,203573788,368280456,16334999,980045167,22587483
0,28,0,0,10,22,2,0,583095850,2276731636,989829002,2355822784,139278199,1068630050,2382011669,2207213635
2,29,5,0,8,77,2,148,9786709,1431655765,1431655765,1431846912,2624651264,42,2863311284,603930624
6,9,0,5,4,15,2,0,1707099529,4253058732,544122880,46071813,,,,
6,9,2,5,4,91,2,148,1707099529,4253058732,544122880,46071813,,,,
2,21,5,0,8,78,2,148,9786709,1431655765,1431655765,1431846912,2624651264,42,2863311284,603930624
6,7,2,12,4,100,2,148,1707098987,3756033716,544348160,46071813,,,,
6,10,0,0,4,14,2,0,1707098987,3756033716,544348160,46071813,,,,
2,26,5,0,8,64,2,148,9786709,1431655765,1431655765,1431846912,2624651264,42,2863311284,603930624
2,33,5,0,8,72,2,148,9786709,1431655765,1431655765,1431846912,2624651264,42,2863311284,603930624
5,3,0,0,10,49,2,0,583051905,2276729371,440513681,2263808378,2928897151,24070542,2605500567,989655686
5,7,0,0,10,50,2,0,583051905,2276729371,443907731,509,2654425050,3123429383,93123461,3207525005
1,137,0,0,9,36,2,250,3322699772,2096639,3221356511,4261404668,0,536845241,4223375787,2233982784
1,129,0,0,9,38,2,225,3322716156,2096639,4294836191,4261404668,0,536845241,4223375787,2190949056
1,128,0,0,9,39,2,7,3322601471,4263509503,3757965279,4294811647,4276091904,2684332987,3148060603,3012873024
2,33,1,0,8,2,2,0,304550685,4095632206,2652762348,885850112,2204942336,42,2863286473,1733017600
2,29,1,0,8,3,2,0,304566959,1258006012,1141135649,1057062912,2910081091,4283208170,2863299843,1699463168
2,26,1,0,8,37,2,0,304565965,3107629931,4242274513,772538368,3085764739,3799724010,2863290978,1284227072
1,129,0,0,9,38,2,225,1393074173,4292869631,3757965279,4261404668,2096128,244667,3149636519,556140992
1,128,0,0,9,39,2,7,1393418237,4292869631,4294049759,4261404671,4290771967,536853433,2075891111,2475916992
2,21,1,0,8,1,2,0,315774631,1291482215,2584660866,2877849600,2663895107,4208997738,2863298687,3830169600
6,9,0,5,4,15,2,0,1857032701,4021600253,2485370880,46071813,,,,
6,9,2,5,4,91,2,163,1857032701,4021600253,2485370880,46071813,,,,
2,29,5,0,8,77,2,163,9786709,1431655765,1431655765,1431846912,2624684032,42,2863314584,457129984
2,33,5,0,8,72,2,163,9786709,1431655765,1431655765,1431846912,2624684032,42,2863314584,457129984
6,7,0,12,4,30,2,0,1856885079,4013211648,2451742720,46071813,,,,
6,7,2,12,4,100,2,163,1856885079,4013211648,2451742720,46071813,,,,
6,21,0,11,4,17,2,0,1856885079,4013211648,2451742720,46071813,,,,
2,26,5,0,8,64,2,163,9786709,1431655765,1431655765,1431846912,2624684032,42,2863314584,457129984
2,27,5,0,8,76,2,163,9786709,1431655765,1431655765,1431846912,2624684032,42,2863314584,457129984
1,137,0,0,9,36,2,250,2584764412,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2839202560
1,129,0,0,9,38,2,225,2584911868,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2798027456
1,128,0,0,9,39,2,7,2590425735,4228030544,125894784,2148013952,0,0,0,440078144
3,32,0,0,10,25,2,7,948982138,114306334,357913931,357913931,357913931,357913931,357913931,357913931
3,38,0,0,10,7,2,0,948982138,114306334,357913931,357913931,357913931,357913931,357913931,357913931
3,39,0,0,10,9,2,0,948982138,114306334,357913931,357913931,357913931,357913931,357913931,357913931
3,8,0,0,10,6,2,0,948982138,114306077,0,0,0,0,0,0
3,6,0,0,10,24,2,0,948982138,114306077,0,0,0,0,0,0
3,8,2,0,10,65,2,0,948982138,114306077,0,0,0,0,0,0
3,6,2,0,10,75,2,0,948982138,114306077,0,0,0,0,0,0
3,13,0,0,10,10,2,0,948982138,114306077,0,0,0,0,0,0
3,13,2,0,10,67,2,0,948982138,114306077,0,0,0,0,0,0
3,16,2,0,10,71,2,0,948982138,114306077,0,0,0,0,0,0
3,9,0,0,10,8,2,0,948982138,114306077,0,0,0,0,0,0
3,9,2,0,10,66,2,0,948982138,114306077,0,0,0,0,0,0
2,29,1,0,8,3,2,0,345537029,2736699096,437676754,2809036800,2493209445,1627878250,2863286007,595656704
1,137,0,0,9,36,2,250,3328463239,3891006207,1073741824,512,0,0,0,121387904
2,26,1,0,8,37,2,0,345009767,3736690844,3047023159,4099211264,2898002255,965129066,2863298766,3984654336
1,129,0,0,9,38,2,225,3328463239,3891006207,1073741824,1024,0,0,0,266232064
2,21,1,0,8,1,2,0,346383065,3959146272,2476057855,1709129728,3079347016,3750065002,2863291443,3225485312
2,33,1,0,8,2,2,0,346954677,1781598972,18006281,3047653376,3157262336,42,2863294310,2730557440
2,33,5,0,8,72,2,179,9786709,1431655765,1431655765,1431846912,2624716800,42,2863303375,2411675648
6,9,0,5,4,15,2,0,1885340608,0,165888,46071813,,,,
6,9,2,5,4,91,2,179,1885340608,0,165888,46071813,,,,
2,26,5,0,8,64,2,179,9786709,1431655765,1431655765,1431846912,2624716800,42,2863303375,2411675648
2,29,5,0,8,77,2,179,9786709,1431655765,1431655765,1431846912,2624716800,42,2863303375,2411675648
2,27,5,0,8,76,2,179,9786709,1431655765,1431655765,1431846912,2624716800,42,2863303375,2411675648
6,21,2,11,4,101,2,179,1885340617,3766197495,1470011392,46071813,,,,
2,21,5,0,8,78,2,179,9786709,1431655765,1431655765,1431846912,2624716800,42,2863303375,2411675648
1,129,0,0,9,38,2,225,1400005891,3252764736,167641312,535823360,0,0,0,1023406016
1,137,0,0,9,36,2,250,1399940355,3252764736,167641312,535823360,0,0,0,251081152
2,29,1,0,8,3,2,0,282539336,195038515,4021584309,738033664,2658155154,2578800810,2863292682,25870336
2,26,1,0,8,37,2,0,269976051,1481493982,3780717375,2684469248,2777683331,3653877866,2863286419,3096100864
2,21,1,0,8,1,2,0,271087807,2209682057,2149177052,401899520,2387622571,115193770,2863287805,1540014080
2,33,1,0,8,2,2,0,271518389,3866157790,4168674640,4160749568,2506096640,42,2863292917,1066057728
1,137,0,0,9,36,2,250,2600206336,0,0,0,0,0,0,478639936
1,129,0,0,9,38,2,225,2586326537,2227700016,1682818360,5979312,0,0,0,51902912
0,23,0,0,10,20,2,0,583095850,2276739972,524436,487571029,2148239883,213686482,2302141251,758565803
0,10,0,0,10,19,2,0,583095850,2276739972,2818243,790439904,1100349,2578351007,150825053,3203231461
0,25,0,0,10,21,2,0,583095850,2276739972,1073520775,446576939,1182121,2832016163,114068371,228946249
0,18,0,0,10,51,2,0,583095850,2276739972,276037,2692557631,18922,2823827389,2322309775,863978503
2,29,5,0,8,77,2,194,9786709,1431655765,1431655765,1431846912,2624749568,42,2863306211,3078569984
6,9,0,5,4,15,2,0,2013265920,0,0,46071813,,,,
2,33,5,0,8,72,2,194,9786709,1431655765,1431655765,1431846912,2624749568,42,2863306211,3078569984
6,9,2,5,4,91,2,194,2013265920,0,0,46071813,,,,
2,21,5,0,8,78,2,194,9786709,1431655765,1431655765,1431846912,2624749568,42,2863306211,3078569984
2,27,5,0,8,76,2,0,9786709,1431655765,1431655765,1431846912,2624749568,42,2863306211,3078569984
2,26,5,0,8,64,2,0,9786709,1431655765,1431655765,1431846912,2624749568,42,2863306211,3078569984
5,7,0,0,10,50,2,0,583051905,2276737899,8953739,390013907,1050312764,50911563,26590574,2466316392
1,137,0,0,9,36,2,250,3322765308,2096639,3221356511,4261404668,0,536845241,4223375787,3025239808
1,129,0,0,9,38,2,225,3322781692,2096639,4294836191,4261404668,0,536845241,4223375787,3017906816
2,33,1,0,8,2,2,0,9786709,1431655765,1431655765,1431846912,2624765952,42,2863294874,1238089728
2,29,1,0,8,3,2,0,9786709,1431655765,1431655765,1431846912,2624766145,1212408042,2863292375,2638987264
2,27,1,0,8,4,2,0,9786709,1431655765,1431655765,1431846912,2624782171,2286152362,2863291409,2995503104
2,26,1,0,8,37,2,0,9786709,1431655765,1431655765,1431846912,2624767665,3351498026,2863287977,3729506304
2,21,1,0,8,1,2,0,9786709,1431655765,1431655765,1431846912,2624766181,2181284202,2863286571,759939072
1,137,0,0,9,36,2,250,1393123325,4292869631,3757965279,4261404668,2096128,244667,3149636519,483565056
1,129,0,0,9,38,2,225,1393139709,4292869631,3757965279,4261404668,2096128,244667,3149636519,273721728
6,9,0,5,4,15,2,0,135600188,1576825112,1612621824,46137345,,,,
6,9,2,5,4,91,2,209,135600188,1576825112,1612621824,46137345,,,,
2,26,5,0,8,64,2,209,9786709,1431655765,1431655765,1431846912,2624782336,42,2863314071,4265558016
2,29,5,0,8,77,2,209,9786709,1431655765,1431655765,1431846912,2624782336,42,2863314071,4265558016
6,22,0,4,4,12,2,0,135600187,1660455530,1548156928,46137345,,,,
6,16,0,6,4,16,2,0,135600360,1234202520,2852028416,46137345,,,,
6,16,2,6,4,92,2,209,135600360,1234202520,2852028416,46137345,,,,
2,33,5,0,8,72,2,210,9786709,1431655765,1431655765,1431846912,2624782336,42,2863314071,4265558016
2,21,5,0,8,78,2,210,9786709,1431655765,1431655765,1431846912,2624782336,42,2863314071,4265558016
2,27,5,0,8,76,2,210,9786709,1431655765,1431655765,1431846912,2624782336,42,2863314071,4265558016
0,23,4,0,10,83,2,210,2338103789,288015423,2024079554,4181721616,1386856447,2747217612,4271904767,2194814685
5,7,4,0,10,99,2,211,2333909485,288014498,1688371199,3951034368,0,30605,3556245681,2658391344
5,4,4,0,10,97,2,211,2333123053,288014498,1621229613,2757754000,290185216,1989798668,3891868199,2930967035
1,137,0,0,9,36,2,250,2584829948,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2555145024
1,129,0,0,9,38,2,225,2584780796,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2780363904
3,38,0,0,10,7,2,0,948965747,115871877,135540119,755154980,740955511,969478346,238165962,134222069
3,39,0,0,10,9,2,0,948965747,115871877,135540119,755310895,304747863,969478346,238165962,134250490
3,8,0,0,10,6,2,0,948965747,115867776,135540119,755437353,959059431,969478346,238165962,134237177
3,6,0,0,10,24,2,0,948965747,115867776,135540119,755322659,808064439,969478346,238165962,134231283
3,8,2,0,10,65,2,211,948965747,115867776,135540119,755437353,959059431,969478346,238165962,134237177
3,6,2,0,10,75,2,211,948965747,115867776,135540119,755322659,808064439,969478346,238165962,134231283
3,13,0,0,10,10,2,0,948965747,115867776,135540119,758771897,455742727,969478346,238165962,134247668
3,13,2,0,10,67,2,211,948965747,115867776,135540119,758771897,455742727,969478346,238165962,134247668
3,16,2,0,10,71,2,211,948965747,115867776,135540119,759058614,808064439,969478346,238165962,134235122
3,9,0,0,10,8,2,32,948965747,115867776,135540119,755245091,657069399,969478346,238165962,134250490
3,9,2,0,10,66,2,211,948965747,115867776,135540119,755245091,657069399,969478346,238165962,134250490
2,29,1,0,8,3,2,0,9786709,1431655765,1431655765,1431846912,2624806554,1567630506,2863292159,2042691584
2,26,1,0,8,37,2,0,9786709,1431655765,1431655765,1431846912,2624800609,247170218,2863289530,2940272640
2,21,1,0,8,1,2,0,9786709,1431655765,1431655765,1431846912,2624806532,2172744554,2863295599,364969984
2,33,1,0,8,2,2,0,9786709,1431655765,1431655765,1431846912,2624798720,42,2863286510,8454144
2,27,1,0,8,4,2,0,9786709,1431655765,1431655765,1431846912,2624804246,4113138858,2863288503,3594584064
1,137,0,0,9,36,2,250,3328836351,3903732849,2601137726,2444004260,1361193744,3766201406,317970208,1001323136
1,129,0,0,9,38,2,225,3328836803,2770215120,3729125928,2434074673,233111355,4052191834,1135721824,356781504
6,9,0,5,4,15,2,0,278201396,1537479075,3847940096,46137345,,,,
6,9,2,5,4,91,2,224,278201396,1537479075,3847940096,46137345,,,,
2,33,5,0,8,72,2,224,34027454,725944876,4152224309,3608412160,3194568704,42,2863311620,2277457920
6,22,0,4,4,12,2,0,278200453,1725699363,3888541696,46137345,,,,
6,10,0,0,4,14,2,0,278200482,690246634,3837767680,46137345,,,,
2,26,5,0,8,64,2,225,34043832,1294191131,1937026214,2698723328,3199025152,42,2863316406,1623146496
6,22,2,4,4,90,2,225,278200453,1725699363,3888541696,46137345,,,,
6,16,2,6,4,92,2,225,278201592,1945109585,3160928256,46137345,,,,
2,29,5,0,8,77,2,225,34032891,4041902532,2774783516,550879232,2220376064,42,2863304309,1786724352
2,21,5,0,8,78,2,225,34038368,386681295,351109408,3592634368,3163504640,42,2863304072,3598663680
1,129,0,0,9,38,2,225,1409024000,0,0,0,0,0,0,25179840
1,137,0,0,9,36,2,250,1409024000,0,0,0,0,0,0,25179840
2,33,1,0,8,2,2,0,17237518,3313126362,3289795,2852438016,2479144960,42,2863298347,51036160
2,29,1,0,8,3,2,0,17253912,3810207125,3084005,2852438016,2730213956,4089975786,2863296845,243974144
2,27,1,0,8,4,2,0,17253912,177976141,2036564,2852438016,2949305154,868750314,2863296668,2177548288
2,26,1,0,8,37,2,0,17253912,3719686053,3310306,2852438016,2506017736,1942492138,2863288418,2215297024
2,21,1,0,8,1,2,0,17253912,3785081110,751344,2852438016,2871116360,1942492138,2863299155,1779089408
1,129,0,0,9,38,2,225,2585551871,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4080998528
1,137,0,0,9,36,2,250,2600206336,0,0,0,0,0,0,478639936
0,23,0,0,10,20,2,0,583095850,2276748480,510778478,2852658652,78486015,228930710,2933964157,2631532625
0,25,0,0,10,21,2,0,583095850,2276748480,510778478,2852658652,78486015,228930710,2933964157,2631532625
0,18,0,0,10,51,2,0,583095850,2276748480,510778478,2852658652,78486015,228930710,2933964157,2631532625
2,33,5,0,8,72,2,240,67576319,3506441496,939526980,402636800,2944417792,42,2863315223,2415869952
2,29,5,0,8,77,2,240,67591424,100658712,1677643758,2952773632,2189443072,42,2863307173,4236197888
6,9,0,5,4,15,2,0,469873083,2590786666,2816137216,46137345,,,,
6,9,2,5,4,91,2,0,469873083,2590786666,2816137216,46137345,,,,
6,22,0,4,4,12,2,0,469841321,2710063131,2699046912,46137345,,,,
6,10,0,0,4,14,2,0,503525773,131607323,415832064,46137345,,,,
6,16,0,6,4,16,2,0,469807351,1456247541,1245718528,46137345,,,,
